PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
VD	COURSE_NUMBER	Number	Mandatory	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_		
VD	AE_CODE	String	Optional	The code of the adverse event.	ncit:C173313	_undefined_	_undefined_	_undefined_		
VD	AE_SYSTEM	Code	Optional	The name of the system used to grade the adverse events.	ncit:C168872	_undefined_	_undefined_	_undefined_		
PD						CTCAE	A standard terminology developed to report adverse events occurring in cancer clinical trials. Common terminology criteria for adverse events (CTCAE) are used in study adverse event summaries and Investigational New Drug reports to the Food and Drug Administration. The CTCAE contain a grading scale for each adverse event term representing the severity of the event.	ncit:C49704		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	AE_SYSTEM_VERSION	String	Optional	The version of the adverse event grading system.	ncit:C173314	_undefined_	_undefined_	_undefined_		
VD	AE_GRADE	Code	Optional	A numeric value corresponding to the degree of severity of an adverse event.	ncit:C166200	_undefined_	_undefined_	_undefined_		
PD						Grade 1	An experience that is usually transient, and requires no special treatment or intervention. The event does not generally interfere with usual daily activities. Includes transient laboratory test alterations.	ncit:C41338		
PD						Grade 2	An experience that is alleviated with simple therapeutic treatments. The event impacts usual daily activities. Includes laboratory test alterations indicating injury, but without long-term risk.	ncit:C41339		
PD						Grade 3	An adverse event experience that requires intensive therapeutic intervention and interrupts usual daily activities.	ncit:C41340		
PD						Grade 4	Any adverse event that places the patient, in the view of the initial reporter, at immediate risk of death from the adverse event as it occurred, i.e., it does not include an adverse experience that, had it occurred in a more severe form, might have caused death.	ncit:C41337		
PD						Grade 5	The termination of life associated with an adverse event.	ncit:C48275		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	AE_ATTRIBUTION	Code	Optional	Adverse Event Attribution Category: A characteristic used to qualify the determination of whether an adverse event is related to medical product or procedure.	ncit:C53255	_undefined_	_undefined_	_undefined_		
PD						Definite	A characteristic used to qualify the adverse event as certainly related to the medical intervention. According to WHO causality assessment criteria of suspected adverse reactions it is applicable to a clinical event, including laboratory test abnormality, occurring in a plausible time relationship to medical intervention, and which cannot be explained by concurrent disease or other interventions. The response to withdrawal of the medical product (dechallenge) should be clinically plausible. The event must be definitive pharmacologically or phenomenologically, using a satisfactory rechallenge procedure if necessary.	ncit:C53260		
PD						Probable	A characteristic used to qualify the adverse event as likely related to the medical intervention. According to WHO causality assessment criteria of suspected adverse reactions it is applicable to a clinical event, including laboratory test abnormality, with a reasonable time sequence to the medical intervention, unlikely to be attributed to concurrent disease or other medical interventions, and which follows a clinically reasonable response on withdrawal (dechallenge). Rechallenge information is not required to fulfill this definition.	ncit:C53259		
PD						Possible	A characteristic indicating that an adverse event may be related to the medical intervention. According to WHO causality assessment criteria of suspected adverse reactions it is applicable to a clinical event, including laboratory test abnormality, with a reasonable time sequence to administration of the drug, but which could also be explained by concurrent disease or other drugs or chemicals. Information on drug withdrawal may be lacking or unclear.	ncit:C53258		
PD						Unlikely	A characteristic used to qualify the adverse event as unlikely related to the medical intervention. According to WHO causality assessment criteria of suspected adverse reactions it is applicable to a clinical event, including laboratory test abnormality, with a temporal relationship to the medical intervention which makes a causal relationship improbable, and in which other interventions or underlying disease provide plausible explanations.	ncit:C53257		
PD						Unrelated	A characteristic used to qualify the adverse event as clearly not related to the medical intervention.	ncit:C53256		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
										
										
DD	Events									
TD	Secondary Malignant Neoplasm									
TG	One row per subject per secondary malignant neoplasm									
VD	AGE_AT_SMN	Number	Mandatory	Age of subject (in days) at the diagnosis of the secondary malignant neoplasm.	ncit:C168860	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	Mandatory	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_		
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
PD						Progression	The worsening of a disease over time.	ncit:C17747		
PD						Relapse/Progression	Either the return of the disease or the progression of the disease.	ncit:C174991		
VD	DISEASE_PHASE_NUMBER	Number	Mandatory	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_		
VD	COURSE	Code	Mandatory	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
VD	COURSE_NUMBER	Number	Mandatory	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_		
VD	SMN_ICD_O_MORPH	String	Mandatory	ICD-O morphology code of the secondary malignant neoplasm.	ncit:C168862	_undefined_	_undefined_	_undefined_		
VD	SMN_ICD_O_TOP	String	Mandatory	ICD-O Tumor Topography Code: A code for the primary site of a tumor being reported using either ICD-O-2 or ICD-O-3.	ncit:C160903	_undefined_	_undefined_	_undefined_		
										
										
DD	Events									
TD	Patient Reported Outcomes Metadata									
TG	One row per subject per pro measure									
VD	STUDY_ID	Code	Optional	A sequence of characters used to identify, name, or characterize the study.	ncit:C83082	_undefined_	_undefined_	_undefined_		
VD	PRO_MEASURES	Code	Optional	Survey measures that are completed by the patient which help assess patient status with regards to pain, mobility, quality of life, ability to perform daily tasks or notable events in a clinical study.	ncit:C177377	_undefined_	_undefined_	_undefined_		
PD						SAM	A patient reported outcome measure that refelects the physical, emotional, social, financial well being and sexuality of individuals with sarcoma.	ncit:C186690		
PD						TESS Upper Extremity	A self-administered questionnaire designed to assess physical disability for patients undergoing upper limb salvage surgery for musculoskeletal tumors.	ncit:C121219		
PD						TESS Lower Extremity	A self-administered questionnaire designed to assess physical disability for patients undergoing lower limb salvage sugery for musculoskeletal tumors.	ncit:C121218		
PD						EORTC QLQ-C30	A scale used both for the subjective scoring of a person's overall health, and for their quality of life, that ranges from 1: Very Poor to 7: Excellent.	ncit:C120497		
PD						Global Rating of Change	A scale designed to quantify a patient's improvement or deterioration over time during the clinical course of a condition.			
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
